,date,mean_I2L1,mean_I2L2,mean_I3L1,mean_I3L2,mean_VTEC,max_I2L1,max_I2L2,max_I3L1,max_I3L2,max_VTEC,min_I2L1,min_I2L2,min_I3L1,min_I3L2,min_VTEC,meanA_I2L1,meanA_I2L2,meanA_I3L1,meanA_I3L2,maxA_I2L1,maxA_I2L2,maxA_I3L1,maxA_I3L2,minA_I2L1,minA_I2L2,minA_I3L1,minA_I3L2,f107cm,ap
1855,2018-01-30,-0.0006945955407784081,-0.001468087561118717,9.361034617641305e-05,0.0002538990416585175,14.65408492706826,0.003868,0.008175,0.000509,0.001381,31.199095,-0.007063,-0.014929,2e-06,7e-06,2.53061,0.0012547696851163703,0.0026520501271269314,9.361034617641305e-05,0.0002538990416585175,0.007063,0.014929,0.000509,0.001381,0.0,0.0,2e-06,7e-06,66.9,3.0
1856,2018-01-31,-0.0006905801228253787,-0.001459599454987066,0.00010326310696866177,0.0002800898086530677,14.724614529570898,0.004218,0.008915,0.000667,0.001809,33.825768,-0.007476,-0.0158,1e-06,3e-06,2.502177,0.0012667138089690172,0.002677299539898501,0.00010326310696866177,0.0002800898086530677,0.007476,0.0158,0.000667,0.001809,0.0,0.0,1e-06,3e-06,67.2,6.0
1857,2018-02-01,-0.00071787090276148,-0.001517274602988344,0.00010181934991785964,0.0002761787725885942,14.88870718651725,0.004443,0.009391,0.000602,0.001632,31.676281,-0.007533,-0.015922,1e-06,3e-06,2.072358,0.0012840114018618479,0.0027138639012751313,0.00010181934991785964,0.0002761787725885942,0.007533,0.015922,0.000602,0.001632,0.0,0.0,1e-06,3e-06,67.0,4.0
1858,2018-02-02,-0.000665778744282419,-0.0014071778802924274,9.374832870714257e-05,0.00025427184409085573,14.270596407893194,0.003979,0.008409,0.000565,0.001532,30.404837,-0.007619,-0.016104,2e-06,5e-06,2.677301,0.0012242675045936121,0.0025875865358301734,9.374832870714257e-05,0.00025427184409085573,0.007619,0.016104,0.000565,0.001532,0.0,0.0,2e-06,5e-06,66.8,3.0
1859,2018-02-03,-0.0006385930191630817,-0.0013497237974188503,9.814761439186546e-05,0.00026624034024247157,14.368043412475558,0.004473,0.009453,0.000616,0.001672,34.18932,-0.006606,-0.013963,1e-06,2e-06,2.135559,0.0012067030308955805,0.002550464313648807,9.814761439186546e-05,0.00026624034024247157,0.006606,0.013963,0.000616,0.001672,0.0,0.0,1e-06,2e-06,67.3,3.0
1860,2018-02-04,-0.0006308445066645635,-0.0013333387096774194,8.217304203801562e-05,0.00022288053079895894,13.635546633015222,0.003792,0.008014,0.000487,0.001322,29.474272,-0.007081,-0.014965,1e-06,4e-06,2.774815,0.0011765459421089993,0.002486727541604227,8.217304203801562e-05,0.00022288053079895894,0.007081,0.014965,0.000487,0.001322,0.0,0.0,1e-06,4e-06,71.0,3.0
1861,2018-02-05,-0.00028858542595019656,-0.0006099478374836172,1.0206762778505898e-05,2.7698191349934468e-05,4.914764241730014,0.001047,0.002213,0.000135,0.000367,14.203629,-0.002995,-0.006331,1e-06,3e-06,2.574229,0.00044068052424639585,0.000931411743119266,1.0206762778505898e-05,2.7698191349934468e-05,0.002995,0.006331,0.000135,0.000367,0.0,0.0,1e-06,3e-06,72.0,8.0
1862,2018-02-06,-0.0007140877110694183,-0.001509282793933709,0.00010161298076923075,0.0002756120035959975,15.417761050011727,0.003871,0.008182,0.000701,0.001901,30.738234,-0.007881,-0.016656,3e-06,9e-06,3.583862,0.0012990289243277051,0.0027456023686679176,0.00010161298076923075,0.0002756120035959975,0.007881,0.016656,0.000701,0.001901,0.0,0.0,3e-06,9e-06,74.8,4.0
1863,2018-02-07,-0.0006832851306710452,-0.0014441757071092084,0.00010471823139623526,0.00028404167399675523,14.714035490940011,0.004467,0.009442,0.000675,0.00183,34.897957,-0.007861,-0.016615,2e-06,7e-06,3.747924,0.0012572931839949961,0.0026573896088664746,0.00010471823139623526,0.00028404167399675523,0.007861,0.016615,0.000675,0.00183,0.0,0.0,2e-06,7e-06,74.6,2.0
1864,2018-02-08,-0.0007108436962638736,-0.0015024226785993436,0.00010025949663904956,0.0002719462052524621,14.872993416445208,0.00476,0.010062,0.000703,0.001906,34.500141,-0.007322,-0.015476,3e-06,9e-06,4.141728,0.0012799936493668907,0.0027053701539784276,0.00010025949663904956,0.0002719462052524621,0.007322,0.015476,0.000703,0.001906,0.0,0.0,3e-06,9e-06,75.5,2.0
1865,2018-02-09,-0.0007343284480400203,-0.0015520625317544067,0.00011434142337905967,0.0003101527533513112,16.08033944194317,0.004476,0.009459,0.000666,0.001807,33.699585,-0.007776,-0.016434,3e-06,9e-06,4.508744,0.001364436041739946,0.002883843201625826,0.00011434142337905967,0.0003101527533513112,0.007776,0.016434,0.000666,0.001807,0.0,0.0,3e-06,9e-06,76.1,4.0
1866,2018-02-10,-0.0007738259263602252,-0.0016355430933395873,0.0001223715017198249,0.00033193042526579114,16.824200180483896,0.004009,0.008474,0.000818,0.002219,33.826935,-0.0082,-0.01733,3e-06,9e-06,4.471696,0.0014133845176672918,0.0029873028650719185,0.0001223715017198249,0.00033193042526579114,0.0082,0.01733,0.000818,0.002219,0.0,0.0,3e-06,9e-06,76.2,6.0
1867,2018-02-11,-0.0007990270787746169,-0.0016888073030634574,0.00011532998593310409,0.00031283406924038763,16.469106001055017,0.004146,0.008763,0.000654,0.001775,31.723917,-0.00808,-0.017077,3e-06,9e-06,3.99572,0.0014106553610503283,0.00298153159190372,0.00011532998593310409,0.00031283406924038763,0.00808,0.017077,0.000654,0.001775,0.0,0.0,3e-06,9e-06,76.2,2.0
1868,2018-02-12,-0.0008074685619382571,-0.0017066504689331769,0.0001093635404454865,0.0002966451738960531,15.553969955705353,0.004378,0.009253,0.000642,0.00174,32.468182,-0.008189,-0.017307,2e-06,6e-06,3.578,0.001369027647518562,0.002893548710433763,0.0001093635404454865,0.0002966451738960531,0.008189,0.017307,0.000642,0.00174,0.0,0.0,2e-06,6e-06,76.6,3.0
1869,2018-02-13,-0.0007687487845369382,-0.0016248090438357246,0.00010553381556583265,0.0002862551286612119,15.286941318056051,0.004396,0.009292,0.000627,0.0017,32.930504,-0.008069,-0.017054,2e-06,5e-06,3.0889,0.0013306733270089727,0.002812480730463655,0.00010553381556583265,0.0002862551286612119,0.008069,0.017054,0.000627,0.0017,0.0,0.0,2e-06,5e-06,74.1,2.0
1870,2018-02-14,-0.0007374882520817858,-0.001558739923374643,0.00010422373822276086,0.000282702490324094,15.175444466476405,0.003808,0.008049,0.000635,0.001721,31.278933,-0.007737,-0.016352,1e-06,3e-06,2.9,0.0013112175221861684,0.0027713619961687325,0.00010422373822276086,0.000282702490324094,0.007737,0.016352,0.000635,0.001721,0.0,0.0,1e-06,3e-06,73.4,2.0
1871,2018-02-15,-0.0007473585333437574,-0.0015796044875302946,0.00010358885153623642,0.00028095393245250564,14.725665572668285,0.003997,0.008447,0.000623,0.00169,30.883017,-0.008516,-0.018,1e-06,4e-06,2.690001,0.0012964054804159174,0.0027400576577280905,0.00010358885153623642,0.00028095393245250564,0.008516,0.018,0.000623,0.00169,0.0,0.0,1e-06,4e-06,70.8,11.0
1872,2018-02-16,-0.0008243728995701445,-0.0017423810863618602,0.00014283688940992573,0.00038743157483391944,17.057029738589296,0.004959,0.010481,0.000825,0.002237,37.456303,-0.008514,-0.017996,1e-06,4e-06,2.857539,0.0014732488276670574,0.0031138279406017974,0.00014283688940992573,0.00038743157483391944,0.008514,0.017996,0.000825,0.002237,0.0,0.0,1e-06,4e-06,69.8,7.0
1873,2018-02-17,-0.000830592800328324,-0.001755524555883445,0.00013908616545173837,0.00037725808595047785,17.03228906701323,0.004962,0.010488,0.00081,0.002196,39.376312,-0.00828,-0.0175,1e-06,2e-06,2.094882,0.0014647710332427834,0.003095910961715101,0.00013908616545173837,0.00037725808595047785,0.00828,0.0175,0.00081,0.002196,0.0,0.0,1e-06,2e-06,67.4,11.0
1874,2018-02-18,-0.000805125774485468,-0.0017016945644313273,0.0001077414342395872,0.0002922280749760569,15.130949802103084,0.004268,0.00902,0.000865,0.002345,34.017635,-0.00897,-0.018959,2e-06,5e-06,3.069546,0.0013474100424134632,0.0028478517483337567,0.0001077414342395872,0.0002922280749760569,0.00897,0.018959,0.000865,0.002345,0.0,0.0,2e-06,5e-06,68.7,13.0
1875,2018-02-19,-0.0007543507465603502,-0.001594376915259537,0.00010192440587867417,0.0002764658575672295,13.873017890243904,0.004198,0.008873,0.000783,0.002125,34.658344,-0.009658,-0.020412,1e-06,4e-06,1.830145,0.0012507304369918698,0.002643518566291432,0.00010192440587867417,0.0002764658575672295,0.009658,0.020412,0.000783,0.002125,0.0,0.0,1e-06,4e-06,67.5,16.0
1876,2018-02-20,-0.0007553289036544852,-0.0015964427398866522,0.00010870042993941763,0.0002948541528239203,14.672462573187412,0.004173,0.008821,0.000826,0.00224,34.685959,-0.008698,-0.018384,2e-06,5e-06,3.14028,0.0012944029314051204,0.002735818936877076,0.00010870042993941763,0.0002948541528239203,0.008698,0.018384,0.000826,0.00224,0.0,0.0,2e-06,5e-06,66.3,3.0
1877,2018-02-21,-0.0006615252053187329,-0.0013981872115760659,0.00010088101290574891,0.0002736117911615174,13.780437972800152,0.003816,0.008066,0.000773,0.002097,34.526463,-0.008726,-0.018443,1e-06,2e-06,2.231354,0.0011919909464215878,0.002519365506452875,0.00010088101290574891,0.0002736117911615174,0.008726,0.018443,0.000773,0.002097,0.0,0.0,1e-06,2e-06,66.1,2.0
1878,2018-02-22,-0.0007296766782033985,-0.0015422274300463423,0.00011463577169003345,0.0003109550262998377,14.969751699262824,0.003788,0.008006,0.000778,0.00211,34.94846,-0.008602,-0.01818,1e-06,3e-06,2.714437,0.0012890243249056533,0.002724458516650046,0.00011463577169003345,0.0003109550262998377,0.008602,0.01818,0.000778,0.00211,0.0,0.0,1e-06,3e-06,67.0,10.0
1879,2018-02-23,-0.0008001052076002816,-0.0016910803620298694,0.00010958704746266323,0.00029724616858237547,15.399714595101258,0.003634,0.00768,0.000716,0.001942,31.091328,-0.008829,-0.018661,2e-06,6e-06,3.13518,0.0013510074673547577,0.0028554591641254197,0.00010958704746266323,0.00029724616858237547,0.008829,0.018661,0.000716,0.001942,0.0,0.0,2e-06,6e-06,66.2,15.0
1880,2018-02-24,-0.0008216308215696242,-0.0017365892151878937,0.00010696498259883474,0.00029012294216556526,15.428529749970673,0.003295,0.006963,0.000664,0.0018,29.943623,-0.008583,-0.018141,2e-06,6e-06,3.512456,0.0013597512219919443,0.0028739478747116095,0.00010696498259883474,0.00029012294216556526,0.008583,0.018141,0.000664,0.0018,0.0,0.0,2e-06,6e-06,66.8,8.0
1881,2018-02-25,-0.0008032421198678994,-0.0016977152990835013,0.00010947290563383036,0.0002969378773962832,15.698340513454358,0.003255,0.00688,0.000652,0.001769,32.333683,-0.008762,-0.01852,3e-06,7e-06,3.437485,0.0013592166767631367,0.0028728136517304046,0.00010947290563383036,0.0002969378773962832,0.008762,0.01852,0.000652,0.001769,0.0,0.0,3e-06,7e-06,65.9,3.0
1882,2018-02-26,-0.0007654678027712092,-0.0016178784224823621,9.965420469424844e-05,0.00027029852058863755,14.900078264652429,0.00347,0.007334,0.000713,0.001933,31.24822,-0.00884,-0.018684,2e-06,6e-06,2.38641,0.001298526686079462,0.0027445385096445114,9.965420469424844e-05,0.00027029852058863755,0.00884,0.018684,0.000713,0.001933,0.0,0.0,2e-06,6e-06,68.4,6.0
1883,2018-02-27,-0.000850577486808677,-0.0017977674614031661,0.00011598766855579442,0.0003146183310533516,15.346679350107483,0.00455,0.009617,0.000798,0.002164,36.055214,-0.009765,-0.020639,2e-06,5e-06,3.401143,0.0013799434434238812,0.0029166174516318164,0.00011598766855579442,0.0003146183310533516,0.009765,0.020639,0.000798,0.002164,0.0,0.0,2e-06,5e-06,66.6,18.0
1884,2018-02-28,-0.00082332920419687,-0.0017401674840272759,0.00010858904671655495,0.0002945452218596745,14.845823757449052,0.003651,0.007717,0.000764,0.002071,33.541481,-0.009282,-0.019618,2e-06,5e-06,3.369618,0.001334266544225396,0.0028200774115394386,0.00010858904671655495,0.0002945452218596745,0.009282,0.019618,0.000764,0.002071,0.0,0.0,2e-06,5e-06,67.5,6.0
1885,2018-03-01,-0.0008055161529892314,-0.0017025203158285616,0.00010179729122285849,0.00027611597318584247,14.234253520100845,0.004018,0.008493,0.000794,0.002155,33.903667,-0.009105,-0.019245,2e-06,5e-06,3.525405,0.0012916123478022943,0.0027299232904020175,0.00010179729122285849,0.00027611597318584247,0.009105,0.019245,0.000794,0.002155,0.0,0.0,2e-06,5e-06,66.0,6.0
1886,2018-03-02,-0.0007968249023437502,-0.0016841496875,0.00011559083984375001,0.00031351023437499996,15.138923177714842,0.00381,0.008053,0.000781,0.002118,34.500904,-0.009402,-0.019873,2e-06,4e-06,2.804077,0.0013324706445312499,0.0028162839453125,0.00011559083984375001,0.00031351023437499996,0.009402,0.019873,0.000781,0.002118,0.0,0.0,2e-06,4e-06,66.6,4.0
1887,2018-03-03,-0.0007902304792045165,-0.0016702151438785675,0.00012821410849987307,0.0003477715524819785,15.55244528164254,0.004003,0.008461,0.000921,0.002497,40.8125,-0.009005,-0.019033,1e-06,3e-06,2.63845,0.001349812967629764,0.0028529313915098948,0.00012821410849987307,0.0003477715524819785,0.009005,0.019033,0.000921,0.002497,0.0,0.0,1e-06,3e-06,66.7,5.0
1888,2018-03-04,-0.0007927686583198237,-0.0016755835888821614,0.0001281570990487724,0.0003476224583471688,16.080412221555953,0.004115,0.008698,0.000889,0.00241,36.7113,-0.009005,-0.019033,2e-06,5e-06,3.33533,0.0013753981873937927,0.0029070130867042986,0.0001281570990487724,0.0003476224583471688,0.009005,0.019033,0.000889,0.00241,0.0,0.0,2e-06,5e-06,66.4,6.0
1889,2018-03-05,-0.0008259928311911552,-0.0017457953275774503,0.00014085640895417434,0.0003820602609680822,17.479770218814707,0.004157,0.008786,0.000932,0.002528,39.742397,-0.008738,-0.018469,2e-06,5e-06,2.6775,0.0014635508262687037,0.003093326874243075,0.00014085640895417434,0.0003820602609680822,0.008738,0.018469,0.000932,0.002528,0.0,0.0,2e-06,5e-06,66.5,4.0
1890,2018-03-06,-0.0008137126537785589,-0.0017198454793985552,0.00011953940636594419,0.0003242456942003515,16.275202347451668,0.003901,0.008245,0.000819,0.002221,34.879799,-0.009119,-0.019273,4e-06,1e-05,4.322892,0.0013974547354032411,0.002953632396016403,0.00011953940636594419,0.0003242456942003515,0.009119,0.019273,0.000819,0.002221,0.0,0.0,4e-06,1e-05,66.5,4.0
1891,2018-03-07,-0.0007830203077403733,-0.0016549731703506992,0.00010000941185659611,0.00027126792548621414,14.518958795165195,0.003385,0.007155,0.000714,0.001937,31.220181,-0.009314,-0.019685,2e-06,6e-06,3.773278,0.001291898734671561,0.002730525111302038,0.00010000941185659611,0.00027126792548621414,0.009314,0.019685,0.000714,0.001937,0.0,0.0,2e-06,6e-06,66.8,3.0
1892,2018-03-08,-0.0007877964192276153,-0.001665075344605412,0.0001185110898512242,0.00032144466789019486,15.451761565250498,0.003621,0.007654,0.000951,0.002579,37.111042,-0.009206,-0.019457,2e-06,6e-06,3.260003,0.0013452910890702488,0.002843378675465656,0.0001185110898512242,0.00032144466789019486,0.009206,0.019457,0.000951,0.002579,0.0,0.0,2e-06,6e-06,65.6,3.0
1893,2018-03-09,-0.0007418632217508847,-0.0015679867463788816,0.00012564432819746357,0.00034078660131437236,15.571132999362595,0.004368,0.009232,0.000873,0.002368,38.073299,-0.009407,-0.019883,1e-06,4e-06,2.716338,0.001339972195968965,0.0028321357232344996,0.00012564432819746357,0.00034078660131437236,0.009407,0.019883,0.000873,0.002368,0.0,0.0,1e-06,4e-06,66.6,10.0
1894,2018-03-10,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1e-06,4e-06,66.8,12.0
1895,2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1e-06,4e-06,66.9,4.0
1896,2018-03-12,-0.0008980956168492187,-0.0018981969475502574,0.00014061272993033279,0.00038139837506406723,17.255369214677575,0.003762,0.007951,0.000959,0.0026,36.872009,-0.010348,-0.021872,2e-06,5e-06,3.201205,0.0014959158867860057,0.003161736194688585,0.00014061272993033279,0.00038139837506406723,0.010348,0.021872,0.000959,0.0026,0.0,0.0,2e-06,5e-06,67.3,2.0
1897,2018-03-13,-0.0008090428921335943,-0.0017099761330624493,0.00010896287998177226,0.0002955570281200752,14.910880807545523,0.003739,0.007903,0.00085,0.002306,33.700485,-0.010166,-0.021487,1e-06,3e-06,2.257192,0.0013332140429490953,0.0028178521085309586,0.00010896287998177226,0.0002955570281200752,0.010166,0.021487,0.00085,0.002306,0.0,0.0,1e-06,3e-06,67.7,2.0
1898,2018-03-14,-0.0008553088229708686,-0.0018077636446503856,0.0001352140605416081,0.0003667624292605113,16.58828543163432,0.003943,0.008333,0.000913,0.002476,36.114201,-0.009977,-0.021088,2e-06,5e-06,3.251428,0.001451410042158836,0.003067666755288845,0.0001352140605416081,0.0003667624292605113,0.009977,0.021088,0.000913,0.002476,0.0,0.0,2e-06,5e-06,66.9,10.0
1899,2018-03-15,-0.0008863765700063668,-0.0018734265015145372,0.0001406827960101098,0.0003815815052767649,17.539941021010595,0.004035,0.008527,0.001083,0.002936,38.376499,-0.011433,-0.024165,3e-06,9e-06,3.820033,0.001533915687522911,0.0032420518029750533,0.0001406827960101098,0.0003815815052767649,0.011433,0.024165,0.001083,0.002936,0.0,0.0,3e-06,9e-06,68.3,15.0
1900,2018-03-16,-0.0009374545782537693,-0.0019813787171015147,0.00014569397288367327,0.00039519497930196355,17.455836003456,0.004188,0.008851,0.001036,0.002809,38.814194,-0.011222,-0.023719,4e-06,1e-05,4.008396,0.0015634863279024719,0.0033045513653108503,0.00014569397288367327,0.00039519497930196355,0.011222,0.023719,0.001036,0.002809,0.0,0.0,4e-06,1e-05,67.9,18.0
1901,2018-03-17,-0.000954090090945338,-0.002016547646623251,0.00012723324915984733,0.0003451105014334808,16.752839120146575,0.003777,0.007984,0.000945,0.002564,35.731236,-0.010684,-0.022582,3e-06,9e-06,4.095893,0.0015295556589265034,0.0032328392033264346,0.00012723324915984733,0.0003451105014334808,0.010684,0.022582,0.000945,0.002564,0.0,0.0,3e-06,9e-06,69.0,14.0
1902,2018-03-18,-0.0009572313768680097,-0.0020231845318344948,0.0001410767711676129,0.0003826539505914968,16.861869991644987,0.004338,0.009168,0.001114,0.003022,39.693672,-0.011398,-0.02409,3e-06,7e-06,3.725383,0.0015430536809524712,0.003261363481001842,0.0001410767711676129,0.0003826539505914968,0.011398,0.02409,0.001114,0.003022,0.0,0.0,3e-06,7e-06,68.5,22.0
1903,2018-03-19,-0.0009736278491110776,-0.002057837467710074,0.00017761977662969153,0.00048178795015955023,18.98813827400851,0.005014,0.010597,0.00156,0.004232,45.799427,-0.011908,-0.025169,4e-06,1.1e-05,3.959258,0.0016688621600060782,0.0035272711404041933,0.00017761977662969153,0.00048178795015955023,0.011908,0.025169,0.00156,0.004232,0.0,0.0,4e-06,1.1e-05,69.7,14.0
1904,2018-03-20,-0.000930075389814886,-0.0019657857170289578,0.00014164820646747064,0.00038421990936323824,16.885121919617482,0.004399,0.009299,0.001121,0.003041,39.703835,-0.011191,-0.023653,2e-06,5e-06,3.198491,0.0015325349489208084,0.003239129291804286,0.00014164820646747064,0.00038421990936323824,0.011191,0.023653,0.001121,0.003041,0.0,0.0,2e-06,5e-06,68.2,7.0
1905,2018-03-21,-0.0009207354877089292,-0.00194604689988678,0.00017743154036575773,0.0004812745101801923,18.868316208171017,0.004547,0.00961,0.001215,0.003295,44.131779,-0.010384,-0.021947,2e-06,4e-06,2.902068,0.001611038302853524,0.003405047955326131,0.00017743154036575773,0.0004812745101801923,0.010384,0.021947,0.001215,0.003295,0.0,0.0,2e-06,4e-06,68.8,4.0
1906,2018-03-22,-0.0008976071150449201,-0.0018971644665615685,0.00013905236566696423,0.00037716708769397326,17.105554149993356,0.003408,0.007203,0.001181,0.003205,40.792416,-0.010595,-0.022393,2e-06,6e-06,3.403268,0.00149228777374689,0.003154063135102281,0.00013905236566696423,0.00037716708769397326,0.010595,0.022393,0.001181,0.003205,0.0,0.0,2e-06,6e-06,68.0,6.0
1907,2018-03-23,-0.0009314586560364465,-0.0019687085041761583,0.00015958166287015943,0.0004328626423690205,18.195398624240706,0.004173,0.00882,0.001054,0.002858,40.350544,-0.011323,-0.023933,2e-06,5e-06,3.192426,0.001583236028853455,0.003346290242976462,0.00015958166287015943,0.0004328626423690205,0.011323,0.023933,0.001054,0.002858,0.0,0.0,2e-06,5e-06,67.7,15.0
1908,2018-03-24,-0.0008678229016331181,-0.0018342104823395363,0.00012748002278769463,0.00034577565514622095,16.77519649868971,0.00363,0.007673,0.000994,0.002695,37.106316,-0.010922,-0.023085,4e-06,1.1e-05,3.375691,0.001464114812001519,0.0030945227497151534,0.00012748002278769463,0.00034577565514622095,0.010922,0.023085,0.000994,0.002695,0.0,0.0,4e-06,1.1e-05,67.2,8.0
1909,2018-03-25,-0.0009463404134160924,-0.0020001691437465594,0.00014286358028206444,0.00038750782985023637,17.4732916351005,0.003894,0.008231,0.001199,0.003252,40.01107,-0.012079,-0.02553,4e-06,1e-05,4.509953,0.0015632020955526447,0.003303956551449234,0.00014286358028206444,0.00038750782985023637,0.012079,0.02553,0.001199,0.003252,0.0,0.0,4e-06,1e-05,68.0,16.0
1910,2018-03-26,-0.001042431543382116,-0.0022032670311106055,0.00016719835620598674,0.0004535076020727748,18.940607468993793,0.003784,0.007997,0.001178,0.003196,39.704552,-0.011465,-0.024231,3e-06,8e-06,3.715978,0.0016821432530417784,0.0035553392745287854,0.00016719835620598674,0.0004535076020727748,0.011465,0.024231,0.001178,0.003196,0.0,0.0,3e-06,8e-06,67.5,10.0
